#     point_x       point_y       point_z           U_x           U_y           U_z
     0.342941    0.00349749          0.01   -0.00505507   0.000109002             0
     0.356395    0.00349749          0.01   -0.00591075   0.000114908             0
     0.370306    0.00349749          0.01   -0.00683555    0.00011941             0
     0.384688    0.00349749          0.01    -0.0078193   0.000121937             0
     0.399559    0.00349749          0.01   -0.00884549   0.000121841             0
     0.414934    0.00349749          0.01   -0.00988996   0.000118417             0
     0.430831    0.00349749          0.01    -0.0109196   0.000110944             0
     0.447268    0.00349749          0.01    -0.0118915   9.87361e-05             0
     0.464262    0.00349749          0.01    -0.0127524   8.12236e-05             0
     0.481833    0.00349749          0.01    -0.0134396   5.80587e-05             0
          0.5    0.00349749          0.01      -0.01388   2.94967e-05             0
     0.518167    0.00349749          0.01    -0.0140086  -2.99844e-06             0
     0.535738    0.00349749          0.01    -0.0138019  -3.72117e-05             0
     0.552732    0.00349749          0.01    -0.0132748  -7.11822e-05             0
     0.569169    0.00349749          0.01    -0.0124592  -0.000103263             0
     0.585066    0.00349749          0.01    -0.0113988  -0.000131983             0
     0.600441    0.00349749          0.01    -0.0101452  -0.000156139             0
     0.615312    0.00349749          0.01   -0.00875453   -0.00017487             0
     0.629694    0.00349749          0.01   -0.00728296  -0.000187683             0
     0.643605    0.00349749          0.01   -0.00578405  -0.000194452             0
     0.657059    0.00349749          0.01   -0.00430589  -0.000195395             0
     0.670071    0.00349749          0.01   -0.00288929  -0.000191008             0
     0.682657    0.00349749          0.01   -0.00156675     -0.000182             0
     0.694829    0.00349749          0.01  -0.000362091  -0.000169212             0
     0.706602    0.00349749          0.01   0.000709176  -0.000153546             0
     0.717988    0.00349749          0.01    0.00163911  -0.000135895             0
     0.729001    0.00349749          0.01    0.00242622  -0.000117093             0
     0.739653    0.00349749          0.01    0.00307424  -9.78796e-05             0
     0.749954    0.00349749          0.01    0.00359087  -7.88743e-05             0
     0.759918    0.00349749          0.01    0.00398652  -6.05718e-05             0
     0.769554    0.00349749          0.01    0.00427333  -4.33425e-05             0
     0.778875    0.00349749          0.01    0.00446421  -2.74414e-05             0
     0.787889    0.00349749          0.01    0.00457217  -1.30233e-05             0
     0.796608    0.00349749          0.01    0.00460981  -1.58289e-07             0
      0.80504    0.00349749          0.01    0.00458891   1.11501e-05             0
     0.813196    0.00349749          0.01    0.00452023   2.09494e-05             0
     0.821084    0.00349749          0.01    0.00441336    2.9324e-05             0
     0.828713    0.00349749          0.01    0.00427672   3.63819e-05             0
     0.836092    0.00349749          0.01    0.00411755   4.22452e-05             0
     0.843229    0.00349749          0.01    0.00394199   4.70417e-05             0
     0.850131    0.00349749          0.01    0.00375515   5.08988e-05             0
     0.856807    0.00349749          0.01    0.00356126   5.39389e-05             0
     0.863263    0.00349749          0.01    0.00336374   5.62767e-05             0
     0.869508    0.00349749          0.01    0.00316532   5.80164e-05             0
     0.875548    0.00349749          0.01    0.00296815   5.92512e-05             0
      0.88139    0.00349749          0.01     0.0027739   6.00622e-05             0
      0.88704    0.00349749          0.01    0.00258383   6.05191e-05             0
     0.892504    0.00349749          0.01    0.00239891   6.06797e-05             0
     0.897789    0.00349749          0.01    0.00221981   6.05912e-05             0
     0.902901    0.00349749          0.01    0.00204704   6.02908e-05             0
     0.907845    0.00349749          0.01    0.00188093   5.98065e-05             0
     0.912626    0.00349749          0.01    0.00172172   5.91585e-05             0
     0.917251    0.00349749          0.01    0.00156955   5.83598e-05             0
