#     point_x       point_y       point_z           U_x           U_y           U_z
     0.250046    0.00349749          0.01   0.000255075  -2.89617e-06             0
     0.260347    0.00349749          0.01     0.0002719  -2.89463e-06             0
     0.270999    0.00349749          0.01   0.000289261  -2.88806e-06             0
     0.282012    0.00349749          0.01   0.000307135  -2.86971e-06             0
     0.293398    0.00349749          0.01   0.000325507  -2.84628e-06             0
     0.305171    0.00349749          0.01   0.000344355  -2.82636e-06             0
     0.317343    0.00349749          0.01   0.000363671  -2.80265e-06             0
     0.329929    0.00349749          0.01   0.000383453  -2.78031e-06             0
     0.342941    0.00349749          0.01   0.000403707  -2.75331e-06             0
     0.356395    0.00349749          0.01   0.000424461  -2.72659e-06             0
     0.370306    0.00349749          0.01   0.000445729  -2.70686e-06             0
     0.384688    0.00349749          0.01   0.000467533  -2.68733e-06             0
     0.399559    0.00349749          0.01   0.000489896  -2.66845e-06             0
     0.414934    0.00349749          0.01     0.0005128  -2.64844e-06             0
     0.430831    0.00349749          0.01   0.000536202   -2.6099e-06             0
     0.447268    0.00349749          0.01   0.000560005  -2.55512e-06             0
     0.464262    0.00349749          0.01   0.000583989  -2.48192e-06             0
     0.481833    0.00349749          0.01   0.000607852  -2.37081e-06             0
          0.5    0.00349749          0.01   0.000630973  -2.21621e-06             0
     0.518167    0.00349749          0.01   0.000652243  -2.00793e-06             0
     0.535738    0.00349749          0.01   0.000670669  -1.74825e-06             0
     0.552732    0.00349749          0.01   0.000685773  -1.44316e-06             0
     0.569169    0.00349749          0.01   0.000697346  -1.09131e-06             0
     0.585066    0.00349749          0.01   0.000705248  -7.03088e-07             0
     0.600441    0.00349749          0.01   0.000709406  -2.85408e-07             0
     0.615312    0.00349749          0.01   0.000709842    1.5718e-07             0
     0.629694    0.00349749          0.01   0.000706641   6.11998e-07             0
     0.643605    0.00349749          0.01   0.000699966   1.07281e-06             0
     0.657059    0.00349749          0.01   0.000690062   1.53213e-06             0
     0.670071    0.00349749          0.01     0.0006772   1.97719e-06             0
     0.682657    0.00349749          0.01   0.000661684   2.40161e-06             0
     0.694829    0.00349749          0.01   0.000643866   2.80425e-06             0
     0.706602    0.00349749          0.01   0.000624098   3.17566e-06             0
     0.717988    0.00349749          0.01   0.000602709   3.51595e-06             0
     0.729001    0.00349749          0.01   0.000580036   3.82281e-06             0
     0.739653    0.00349749          0.01   0.000556395   4.09306e-06             0
     0.749954    0.00349749          0.01   0.000532071   4.32993e-06             0
     0.759918    0.00349749          0.01   0.000507325   4.53273e-06             0
     0.769554    0.00349749          0.01   0.000482392    4.7034e-06             0
     0.778875    0.00349749          0.01   0.000457475    4.8426e-06             0
     0.787889    0.00349749          0.01   0.000432752   4.95231e-06             0
     0.796608    0.00349749          0.01   0.000408372   5.03532e-06             0
      0.80504    0.00349749          0.01   0.000384462   5.09349e-06             0
     0.813196    0.00349749          0.01   0.000361128   5.12856e-06             0
     0.821084    0.00349749          0.01   0.000338453   5.14233e-06             0
     0.828713    0.00349749          0.01   0.000316505   5.13718e-06             0
     0.836092    0.00349749          0.01   0.000295335   5.11488e-06             0
     0.843229    0.00349749          0.01   0.000274984     5.077e-06             0
     0.850131    0.00349749          0.01   0.000255477   5.02509e-06             0
     0.856807    0.00349749          0.01    0.00023683   4.96031e-06             0
     0.863263    0.00349749          0.01   0.000219052     4.884e-06             0
     0.869508    0.00349749          0.01   0.000202144   4.79727e-06             0
     0.875548    0.00349749          0.01     0.0001861   4.70153e-06             0
      0.88139    0.00349749          0.01   0.000170912    4.5974e-06             0
      0.88704    0.00349749          0.01   0.000156563   4.48604e-06             0
     0.892504    0.00349749          0.01   0.000143036   4.36851e-06             0
     0.897789    0.00349749          0.01   0.000130311   4.24519e-06             0
     0.902901    0.00349749          0.01   0.000118365   4.11707e-06             0
     0.907845    0.00349749          0.01   0.000107174   3.98434e-06             0
     0.912626    0.00349749          0.01   9.67129e-05   3.84743e-06             0
     0.917251    0.00349749          0.01   8.69546e-05   3.70706e-06             0
